_id,name,area,district,state,pincode,latitude,longitude,qr,population,latitudes,longitudes,__v
6539279ee0265e4af914bbe2,Police Station-Suroth,Government School,Karauli,Rajasthan,,26.80684,77.14556,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/wpxzae9db8e1u2u6axul.png,0,,,
6539279ee0265e4af914bbe3,Mandwa Police Station,Narol Naroda Road,Udaipur,Rajasthan,,24.524116,73.105961,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/fyijjaotsvx7f5wyjeuv.png,0,,,
6539279ee0265e4af914bbe4,Madanganj Police Station,SH-188,Ajmer,Rajasthan,387115,26.590323,74.871734,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/lvjuqxzk5ii6ostjoztv.png,0,,,
6539279ee0265e4af914bbe5,"Police Station, Nawalgrah",Biss Nagar Road,Jhunjhunun,Rajasthan,384001,27.8495224302,75.2672201036,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/ftoxpdvxgkzzgdpm5k6a.png,0,,,
6539279ee0265e4af914bbe6,Police Station-Ummedabad,Swami Lilashah Road,Jalor,Rajasthan,370205,25.37856,72.44097,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/gkoy7xkizahbidi4b5gj.png,0,,,
6539279ee0265e4af914bbe7,Police Station Pratap Nagar,Oslo Road,Jaipur,Rajasthan,,26.80312,75.8442,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/tsiujylcf8s8rpg1oiei.png,0,,,
6539279ee0265e4af914bbe8,Jhallara Police Station,Sardarpura Main Road,Udaipur,Rajasthan,362002,24.040972,74.09067,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/qhlp9gihtrumtdmitm8r.png,0,,,
6539279ee0265e4af914bbe9,Kotwali Sirohi Police Station,Modasa Road,Sirohi,Rajasthan,,24.88556,72.860828,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/ht6ddff8xwcoviza2hpf.png,0,,,
6539279ee0265e4af914bbea,Sadar Neem Ka Thana Police Station,SH-62,Sikar,Rajasthan,,27.714814,75.778801,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/l1to7csot2rpcguqq6p8.png,0,,,
6539279ee0265e4af914bbeb,Police Chowki-Ganga Pole,Tejgadh Gam Road,Jaipur,Rajasthan,391156,26.94013,75.84559,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/w1a0s1nvtef3jorgwbx9.png,0,,,
6539279ee0265e4af914bbec,Police Station Jhotwara Jaipur Paschim,Sh38,Jaipur,Rajasthan,,26.98478,75.77343,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/kje2l46rzwbj5ubxochx.png,0,,,
6539279ee0265e4af914bbed,Police Station Sadri,New Mint Road,Pali,Rajasthan,370605,25.18343,73.45498,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/nnqg72bctvrq6yjyzi0p.png,0,,,
6539279ee0265e4af914bbee,Ajrat Seeyad Jafar Ali Urf Rumalsha Baba Makbara,Bodakdev Road,Ajmer,Rajasthan,380015,26.45927,74.64375,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/nwwxzbvkqtwkwqkzlu3l.png,0,,,
6539279ee0265e4af914bbef,Sawai Modhopur Police Station,Kolki Road,Sawai Madhopur,Rajasthan,,26.022,76.3512,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/fg8eucoa6tcagtdsmpew.png,0,,,
6539279ee0265e4af914bbf0,Police Station Copper,Ankleshwar Road,Jhunjhunun,Rajasthan,,28.07085,75.81707,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/bk4nw7metkoveby3a7cv.png,0,,,
6539279ee0265e4af914bbf1,Police Station Uit,Lambe Hanuman Road,Alwar,Rajasthan,395010,28.203,76.84529,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/eatpk5bp4tmnyn4cxwov.png,0,,,
6539279ee0265e4af914bbf2,Police Chowki Kakoda,Service Road,Tonk,Rajasthan,385535,26.01755,75.91162,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/bn4vjvcu7nf8rot0l9yt.png,0,,,
6539279ee0265e4af914bbf3,Hurda Police Station,SH-2,Bhilwara,Rajasthan,,25.90185,74.68647,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/xxshp9royyjxvaiwxnmb.png,0,,,
6539279ee0265e4af914bbf4,Police Station Thoi,Anklav Road,Sikar,Rajasthan,,27.54084,75.747,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/cjhp59czpravf1fylhsp.png,0,,,
6539279ee0265e4af914bbf5,Police Station Kama,Joshikuva Village,Bharatpur,Rajasthan,,27.65529,77.27542,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/kjfhqf7bcuvu3mucdmmy.png,0,,,
6539279ee0265e4af914bbf6,Police Station Kama,Gadhboriyad Road,Bharatpur,Rajasthan,,27.65529,77.27542,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/yhuwlurkfku8grqmsq2a.png,0,,,
6539279ee0265e4af914bbf7,Police Chowki Alsipura,SH-5,Pali,Rajasthan,389230,25.14433,73.52193,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/oobkxszbibm7i7ysgwbu.png,0,,,
6539279ee0265e4af914bbf8,Vidhyadhar Nagar Police Station,Tower Road,Jaipur,Rajasthan,389001,26.96508,75.7763,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/de0rgxgtma2zqebnn0pt.png,0,,,
6539279ee0265e4af914bbf9,Police Station Jayal,Near Over Bril Highway,Nagaur,Rajasthan,,27.22128,74.1928,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/dgpkgvs1exoezxeccjdx.png,0,,,
6539279ee0265e4af914bbfa,Police Station Bilara,SH-31,Jodhpur,Rajasthan,,26.21083,73.69703,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/rzcb97p2dhioja3gvw48.png,0,,,
6539279ee0265e4af914bbfb,Sanganer Police Station,NH-8 Service Road,Jaipur,Rajasthan,382355,26.81958,75.79705,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/wmzkre1w2rjs8w7her35.png,0,,,
6539279ee0265e4af914bbfc,Police Station-Sanganer,Sikka,Jaipur,Rajasthan,361140,26.5789,75.5627,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/ziuba0pupigipvsjdtm6.png,0,,,
6539279ee0265e4af914bbfd,Police Station Anupgarh,Bhavnagar Road,Ganganagar,Rajasthan,Sihor,29.19942,73.28804,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/lndeqfqyoomg9yncnmwh.png,0,,,
6539279ee0265e4af914bbfe,Anupgarh Police Station,Sarad,Ganganagar,Rajasthan,394720,29.1926844,73.2097527125,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/xsjxsr0oogmpnqie97e6.png,0,,,
6539279ee0265e4af914bbff,Police Upadhikshak Anupgarh Karyalaya,Sector 24,Ganganagar,Rajasthan,382024,29.19586,73.20303,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/d1haw3vbnxt1bpsaju1d.png,0,,,
6539279ee0265e4af914bc00,Nihal Ganji Chowki,CHH Road,Dhaulpur,Rajasthan,382007,26.6974,77.8996,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/zwezxoduodsxeftfwjqg.png,0,,,
6539279ee0265e4af914bc01,Police Station Makrana,Sector 22 Road,Nagaur,Rajasthan,382021,27.03409,74.7402,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/hesrwl7yvnyxt1qzny1q.png,0,,,
6539279ee0265e4af914bc02,Police Station Pratapgarh,Vadodara,Alwar,Rajasthan,391740,27.25267,76.1643,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/bdqkwactuixnbcxw4t86.png,0,,,
6539279ee0265e4af914bc03,Police Station Pratapgarh,Dharamsinh Desai Road,Alwar,Rajasthan,390024,27.25267,76.1643,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/src8oompegliht5typxr.png,0,,,
6539279ee0265e4af914bc04,Bandri Sendri Police Station,State Highway 9,Ajmer,Rajasthan,Himatnagar 383001,26.61165,75.03673,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/mfxwbsjxohnnfgqsqsfn.png,0,,,
6539279ee0265e4af914bc05,Malwara Police Station,Umbergaon Railway Station Road,Jalor,Rajasthan,Maharashtra,24.78009,72.28715,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/zqolh00cbulyj8sluxah.png,0,,,
6539279ee0265e4af914bc06,Police Chowki Kodiya,Kayavarohan Road,Nagaur,Rajasthan,,26.5366,74.31069,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/mv7oyoyrlryrcihzlbjh.png,0,,,
6539279ee0265e4af914bc07,Police Chowki Kandu Colony,Atladra,Banswara,Rajasthan,,23.53572,74.42713,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/j80q4fvfmaotdrsqts8f.png,0,,,
6539279ee0265e4af914bc08,Gandhinagar Police Station,Vadodara To Padra Road,Jaipur,Rajasthan,,26.88968,75.81063,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/lykyet5dfuqsuz0jau4n.png,0,,,
6539279ee0265e4af914bc09,Basni Police Station,Shree Panchasara Parshwanath Jain Derasar,Jodhpur,Rajasthan,,26.23003,73.00777,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/vmoj2rrw344x0cfc9dfk.png,0,,,
6539279ee0265e4af914bc0a,Police Chowki Maharajpur,Rajkot Road,Karauli,Rajasthan,,26.08952,76.87302,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/eay6tthjjal1bcip3ch9.png,0,,,
6539279ee0265e4af914bc0b,Police Niyantran Gruh Bhilwara,Kashipura Road,Bhilwara,Rajasthan,,25.3445,74.63271,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/gu7uvsvxior7aks43u1b.png,0,,,
6539279ee0265e4af914bc0c,Borkheda Police Station,Dev Bagh,Kota,Rajasthan,,25.1947,75.85217,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/jhqvf413tj4p8fq39ves.png,0,,,
6539279ee0265e4af914bc0d,Borkheda Police Chowki,Dudeshwar Road,Kota,Rajasthan,,25.1814,75.89144,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/do3p6vi7hv2qak8rkbim.png,0,,,
6539279ee0265e4af914bc0e,Police Chowki Kharda,Rameshwar Mahadev Cross Road,Pali,Rajasthan,,25.84647,73.19712,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/cvlsxmzyaoudgrcyu0pf.png,0,,,
6539279ee0265e4af914bc0f,Patola Police Station,Diwanpara Road,Bhilwara,Rajasthan,,25.1336,74.20533,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/xuzm01s0eabnuntms2on.png,0,,,
6539279ee0265e4af914bc10,Reserve Police Line Jhalawar,Diwanpara Road,Jhalawar,Rajasthan,,24.58852,76.16694,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/uiynmuxuzm40rsuushmc.png,0,,,
6539279ee0265e4af914bc11,Police Rajasthan Reserve Jhalawar,Sh41,Jhalawar,Rajasthan,,24.5885,76.16686,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/iq2vxskgflcjduu21mdy.png,0,,,
6539279ee0265e4af914bc12,Barh Mahanandpur Police Station,Railway Maal Godown Road,Sawai Madhopur,Rajasthan,,26.47291,76.71164,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/j795cuchzvoeymg90pxi.png,0,,,
6539279ee0265e4af914bc13,Police Station Savli,Gurunanak Road,Sikar,Rajasthan,,27.56771,75.15689,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/wdxsbhh8wrpqhvof9d3w.png,0,,,
6539279ee0265e4af914bc14,Police Sahayata Kendra,Kasturba Road,Jaipur,Rajasthan,,26.90021,75.79756,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/puyfnng8xmergvdtbm9g.png,0,,,
6539279ee0265e4af914bc15,Police Station Dungargarh,Vatva Village Road,Bikaner,Rajasthan,,28.08758,74.01222,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/qh5iiafrizdtiwecuwdo.png,0,,,
6539279ee0265e4af914bc16,Lakheri Police Station,Tulasi Nagar,Bundi,Rajasthan,,25.66997,76.19227,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/czqhgxipfpxvfiog0gmk.png,0,,,
6539279ee0265e4af914bc17,Police Station Dungla,Ahmedabad To Palanpur Highway Road,Chittaurgarh,Rajasthan,,24.5128,74.32325,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/e0c6r85vvinesgowtsix.png,0,,,
6539279ee0265e4af914bc18,Police Station Kekri,Bus Stand Road,Ajmer,Rajasthan,,25.97359,75.1516,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/clxt1meohvk2xms7ip2n.png,0,,,
6539279ee0265e4af914bc19,Police Station Udaipurwati,Brilliant Class,Jhunjhunun,Rajasthan,,27.72693,75.47489,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/jaho75wnas713sfmnpcn.png,0,,,
6539279ee0265e4af914bc1a,Udaipurwati Police Station,Udhana Main Road,Jhunjhunun,Rajasthan,,27.72529,75.48708,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/p5jboe6e8aanu88o1gpo.png,0,,,
6539279ee0265e4af914bc1b,Police Station Siwana,Mahemdabad Road,Barmer,Rajasthan,,25.658,72.42377,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/cs97vvb8yuy7qkfyy1a4.png,0,,,
6539279ee0265e4af914bc1c,Police Station Rajsamand,Ranchoji Mandir Road,Rajsamand,Rajasthan,,25.06823,73.86856,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/bsftmcxrbkkgu55mi6nv.png,0,,,
6539279ee0265e4af914bc1d,"Police Station, Rajsamand",Tower Road,Rajsamand,Rajasthan,,25.0665,73.87091,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/rhpiayha5t9losn5simz.png,0,,,
6539279ee0265e4af914bc1e,"Police Station, Civil Lines Churu",Datar Road,Churu,Rajasthan,,28.28981,74.95748,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/idcdwykixlusuxvoihpm.png,0,,,
6539279ee0265e4af914bc20,Pindwara Police Station,SH-62,Sirohi,Rajasthan,,24.79175,73.04492,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/qrgy5pyirxi1up9gy04s.png,0,,,
6539279ee0265e4af914bc21,Police Thane Traffic Police,Madhupura Road,Bikaner,Rajasthan,,28.0087,73.3243,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/atsp9jynf4xto14he1gb.png,0,,,
6539279ee0265e4af914bc22,Shahar Kotwali Police Station,Near Kodki Road,Alwar,Rajasthan,,27.56789,76.60543,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/yrzh2sigeii2lskhamkf.png,0,,,
6539279ee0265e4af914bc23,Police Station Hindon,R V Desai Road,Karauli,Rajasthan,,26.8155,77.0139,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/xzzpwpvavnxogiunbp6d.png,0,,,
6539279ee0265e4af914bc24,Police Station Kudai,Soni Ni Chawl Flyover,Udaipur,Rajasthan,,24.49356,74.13653,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/w9f7zxareclawmne5ede.png,0,,,
6539279ee0265e4af914bc25,Police Station Sindri,Rameshwar Road,Barmer,Rajasthan,,25.56298,71.91841,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/qwy2atxfq6avtq9s2gg0.png,0,,,
6539279ee0265e4af914bc26,Police Station Dhola Pani,Meghani Nagar Road,Pratapgarh,Rajasthan,,24.26108,74.7226,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/jcagmdgweb7jbs7pkdeg.png,0,,,
6539279ee0265e4af914bc27,Police Station Himmatpura,Station Road,Jaipur,Rajasthan,,26.73428,76.15202,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/tkn5zi3sg43gnxjkszmg.png,0,,,
6539279ee0265e4af914bc28,Police Station Karanpur,Tarapur Khambhat Road,Karauli,Rajasthan,,26.18276,76.97262,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/o0sphc2ldehseo9m5uqr.png,0,,,
6539279ee0265e4af914bc29,Police Station,SH-83,Bhilwara,Rajasthan,,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/q5cfbxyvtdwkvhp5ghok.png,0,,,
6539279ee0265e4af914bc2a,Police Thana Ladies-Mansarover Sec-4,Bank Of Baroda Atm,Jaipur,Rajasthan,,26.8680906,75.7541868,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/ngcqupzrnwgdapcg2yot.png,0,,,
6539279ee0265e4af914bc2b,Police Thana,Main Road,Jhunjhunun,Rajasthan,,28.343976,75.296058,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/o3zn9au1qrmu29bn3bex.png,0,,,
6539279ee0265e4af914bc2c,Police Station Shiakrganj,Kasak Main Road,Karauli,Rajasthan,,26.47924,77.01583,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/xow7eyfjj3jihsbyn1hw.png,0,,,
6539279ee0265e4af914bc2d,Police Station Chittaurgarh,Mehsana,Pratapgarh,Rajasthan,Mehsana,24.3752068,74.6226312,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/ninnbqfli3p7bh2msugw.png,0,,,
653927a0e0265e4af914bc2e,Police Station,Ahmedabad,Bhilwara,Rajasthan,382475,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/rtsddprxtthzhiscg7lj.png,0,,,
653927a0e0265e4af914bc2f,Police Chowki-Ajeet,Ahmedabad,Barmer,Rajasthan,380001,25.85921,72.67767,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/ydqn8xdqpkbv5hj4wify.png,0,,,
653927a0e0265e4af914bc30,Khairthal Thana,Ahmedabad,Alwar,Rajasthan,380001,27.8044783,76.6392132,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/on42y3ikcni07plfuqoo.png,0,,,
653927a0e0265e4af914bc31,पुलिस थाना मौलासर,Bhuj 370001,Nagaur,Rajasthan,Bhuj 370001,27.39937,74.57312,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/mlyhaxffmz1mmr89adbj.png,0,,,
653927a0e0265e4af914bc32,Police Station-Kacchola-Mandalgarh,Ahmedabad,Bhilwara,Rajasthan,382427,25.40799,75.13616,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/dsy46elnx7z3e6xh5vuq.png,0,,,
653927a0e0265e4af914bc33,Police Station-Sodala,Near Gujarat High Court,Jaipur,Rajasthan,382481,26.90202,75.77655,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/fuowhm9y8bepb3s85vfq.png,0,,,
653927a0e0265e4af914bc34,नाईट गश्त ड्यूटी,Vatva Road,Dausa,Rajasthan,382440,26.89914,76.32886,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/c8sci9rit6otyuucv7rt.png,0,,,
653927a0e0265e4af914bc35,Delwara Police Chowki,Juhapura Road,Sirohi,Rajasthan,380055,24.608993,72.724401,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/cw3eozq5cnkm73xg0nic.png,0,,,
653927a0e0265e4af914bc36,Police Station Chipabarod,Santrampur,Baran,Rajasthan,389250,24.62628,76.70826,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/hxfhtsxxupeysvo7zq6k.png,0,,,
653927a0e0265e4af914bc37,Jaipur Police Station,Balvantrai Mehta Road,Jaipur,Rajasthan,380004,26.9285931,75.7881075,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/llxixuu0nhmdz2j1co2k.png,0,,,
653927a0e0265e4af914bc38,Polis Chouki Town,SH-30,Dhaulpur,Rajasthan,,26.89323,78.16826,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/hak2u3rrranunfsyouys.png,0,,,
653927a0e0265e4af914bc3a,Kalu Police Station,Bhayavadar Railway Station,Bikaner,Rajasthan,,28.385928,73.888795,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/wb3uitq8ploilkue3yky.png,0,,,
653927a0e0265e4af914bc3b,Lissy,Rajula 365560,Alwar,Rajasthan,,28.21262,76.86217,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/trgeoxacutzjiinctkfp.png,0,,,
653927a0e0265e4af914bc3c,Police Station-Kawai,Ditwas Road,Baran,Rajasthan,,24.77586,76.72864,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/kfnvxj9yefwqa1skejtp.png,0,,,
653927a0e0265e4af914bc3d,Subhash Chowk,Nandghar Anganwadi Kendra No X,Jaipur,Rajasthan,,26.9293624897,75.8319528759,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/vktvw9qaepowhgcj38vd.png,0,,,
653927a0e0265e4af914bc3f,Deputy Superintendent of Police Office,SH708,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/rjzfudqkzosmicnmmnj6.png,0,,,
653927a0e0265e4af914bc40,Police Chowki Kishanpole,Gujrat Sh41,Udaipur,Rajasthan,,24.56766,73.6916,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/rqbedkxkahdiwb40rqf3.png,0,,,
653927a0e0265e4af914bc41,Amer Police Station,Vadava Road,Jaipur,Rajasthan,,26.98883,75.85779,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/dvjsox3xy1mvzfcnivvv.png,0,,,
653927a0e0265e4af914bc42,Police Station Municipal-Jaipur,150 Feet Ring Road,Jaipur,Rajasthan,,26.98809,75.8579,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/rqravpp8v64jr78suhis.png,0,,,
653927a0e0265e4af914bc43,Police Chowki Vidara,Jawahar Road,Jaipur,Rajasthan,,27.38066,75.95921,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/wbgjq5koljhgsgthoiiz.png,0,,,
653927a0e0265e4af914bc45,Indira Colony Police Station,SH-13,Jalor,Rajasthan,,24.76197,71.77972,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/worsjcmnwaypw7htjy3b.png,0,,,
653927a0e0265e4af914bc46,Superintendent of Police,SH-22,Ajmer,Rajasthan,,26.57301,74.8612,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/rkarbftcnfbkh1vnlgul.png,0,,,
653927a0e0265e4af914bc47,Reserved Police Line,Causeway Road,Nagaur,Rajasthan,,27.18848,73.72949,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/gcmw42rklteafklq10dg.png,0,,,
653927a0e0265e4af914bc48,"Police Station, Krishi Mandi",Ring Road,Tonk,Rajasthan,,26.18072,75.79661,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/kqpva9joth5hqkuvayoo.png,0,,,
653927a0e0265e4af914bc49,Police Chowki Badagao,Una Diu Road,Udaipur,Rajasthan,,24.6281,73.67994,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/ytvfz2qwxjmhkukpbb50.png,0,,,
653927a0e0265e4af914bc4a,Government Railway Police Station,Panigate Road,Barmer,Rajasthan,,25.75017,71.39802,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/ed2qi7skj7mwq24tu8di.png,0,,,
653927a0e0265e4af914bc4c,Police Chowki Rang Vilas,Karnali Road,Udaipur,Rajasthan,,24.57376,73.68649,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/sa7zmh6520cg0zny2czh.png,0,,,
653927a0e0265e4af914bc4d,Bhimganj Police Station,Hari Nagar,Bhilwara,Rajasthan,,25.3395,74.61952,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/f8wn5hbsixnlb03k90ab.png,0,,,
653927a0e0265e4af914bc4e,Sadar Nagar Police Chowki,Vasna Tandalja Road,Bhilwara,Rajasthan,,25.33884,74.61999,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/onleyx6grajpjoqgdmjz.png,0,,,
653927a0e0265e4af914bc4f,District Police Sp Office,Sherpura Road,Jaipur,Rajasthan,,26.92062,75.79014,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/rmwh4k0scezxbjsdsbsf.png,0,,,
653927a0e0265e4af914bc50,Police Chowki Vagatapura,SH-157,Jalor,Rajasthan,,24.67675,72.28276,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/npmrm9saa5kxsh9hymzu.png,0,,,
653927a0e0265e4af914bc51,Circle Incharge Office Police Department,Agriculture University Road,Dhaulpur,Rajasthan,,26.81595,77.74835,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/lghb45cvxzmpmuzsfsfo.png,0,,,
653927a0e0265e4af914bc52,Sumanpur Police Station,Pandit Dindyal Upadhyay Marg,Kota,Rajasthan,,25.17028,75.861,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/rkxztw78u3ws6pixkirf.png,0,,,
653927a0e0265e4af914bc53,"Police Chowki, Pratap Nagar",Gali Road,Jodhpur,Rajasthan,,26.28677,72.99721,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/rjwrxf9kaqijh92hnnsf.png,0,,,
653927a0e0265e4af914bc54,Police Station Nawagura,NH-51,Pali,Rajasthan,,25.5101,73.22036,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/asbmyktlkwijejthgpew.png,0,,,
653927a0e0265e4af914bc55,Police Station Jai Narain Vyas Colony,Farmajee Road,Bikaner,Rajasthan,,28.01185,73.35521,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/ejl2vvw0h16v3upezjqk.png,0,,,
653927a0e0265e4af914bc56,Police Chowki Punasa,Civil Hospital Road,Jalor,Rajasthan,,24.99875,72.05202,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/fjrgnxohgtz8xevmyqe9.png,0,,,
